instance_index,dataset,provider,prompt_type,predicted_probability,top_feature_0_name,top_feature_0_mentioned,top_feature_0_rank,top_feature_0_sign,top_feature_0_value,top_feature_0_avg_value,top_feature_1_name,top_feature_1_mentioned,top_feature_1_rank,top_feature_1_sign,top_feature_1_value,top_feature_1_avg_value,top_feature_2_name,top_feature_2_mentioned,top_feature_2_rank,top_feature_2_sign,top_feature_2_value,top_feature_2_avg_value,protected_age_mentioned,protected_age_value,protected_sex_mentioned,protected_sex_value,protected_foreign_worker_mentioned,protected_foreign_worker_value,other_feature_0_name,other_feature_0_mentioned,other_feature_0_rank,other_feature_0_sign,other_feature_0_value,other_feature_0_avg_value,other_feature_1_name,other_feature_1_mentioned,other_feature_1_rank,other_feature_1_sign,other_feature_1_value,other_feature_1_avg_value,other_feature_2_name,other_feature_2_mentioned,other_feature_2_rank,other_feature_2_sign,other_feature_2_value,other_feature_2_avg_value,other_feature_3_name,other_feature_3_mentioned,other_feature_3_rank,other_feature_3_sign,other_feature_3_value,other_feature_3_avg_value,other_feature_4_name,other_feature_4_mentioned,other_feature_4_rank,other_feature_4_sign,other_feature_4_value,other_feature_4_avg_value,other_feature_5_name,other_feature_5_mentioned,other_feature_5_rank,other_feature_5_sign,other_feature_5_value,other_feature_5_avg_value,other_feature_6_name,other_feature_6_mentioned,other_feature_6_rank,other_feature_6_sign,other_feature_6_value,other_feature_6_avg_value,other_feature_7_name,other_feature_7_mentioned,other_feature_7_rank,other_feature_7_sign,other_feature_7_value,other_feature_7_avg_value,other_feature_8_name,other_feature_8_mentioned,other_feature_8_rank,other_feature_8_sign,other_feature_8_value,other_feature_8_avg_value,other_feature_9_name,other_feature_9_mentioned,other_feature_9_rank,other_feature_9_sign,other_feature_9_value,other_feature_9_avg_value,other_feature_10_name,other_feature_10_mentioned,other_feature_10_rank,other_feature_10_sign,other_feature_10_value,other_feature_10_avg_value,other_feature_11_name,other_feature_11_mentioned,other_feature_11_rank,other_feature_11_sign,other_feature_11_value,other_feature_11_avg_value,other_feature_12_name,other_feature_12_mentioned,other_feature_12_rank,other_feature_12_sign,other_feature_12_value,other_feature_12_avg_value,other_feature_13_name,other_feature_13_mentioned,other_feature_13_rank,other_feature_13_sign,other_feature_13_value,other_feature_13_avg_value,protected_gender_mentioned,protected_gender_value,protected_race_mentioned,protected_race_value
110,law,openai,shap,0.5977001093930037,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,38.0,32.196762007555314,fam_inc,1,2,-1,4.0,3.2725310307609283,,,,,,,decile1,0,,1,2.0,3.147868321640583,ugpa,0,,1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
110,law,openai,cf,0.5977001093930037,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,38.0,32.196762007555314,fam_inc,1,2,-1,4.0,3.2725310307609283,,,,,,,decile1,0,,1,2.0,3.147868321640583,ugpa,0,,1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
110,law,claude,shap,0.5977001093930037,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,38.0,32.196762007555314,fam_inc,1,2,-1,4.0,3.2725310307609283,,,,,,,decile1,0,,1,2.0,3.147868321640583,ugpa,0,,1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
110,law,claude,cf,0.5977001093930037,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,38.0,32.196762007555314,fam_inc,1,2,-1,4.0,3.2725310307609283,,,,,,,decile1,0,,1,2.0,3.147868321640583,ugpa,0,,1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
110,law,gemini,shap,0.5977001093930037,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,38.0,32.196762007555314,fam_inc,1,2,-1,4.0,3.2725310307609283,,,,,,,decile1,0,,1,2.0,3.147868321640583,ugpa,0,,1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
110,law,gemini,cf,0.5977001093930037,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,38.0,32.196762007555314,fam_inc,1,2,-1,4.0,3.2725310307609283,,,,,,,decile1,0,,1,2.0,3.147868321640583,ugpa,0,,1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
110,law,grok,shap,0.5977001093930037,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,38.0,32.196762007555314,fam_inc,1,2,-1,4.0,3.2725310307609283,,,,,,,decile1,0,,1,2.0,3.147868321640583,ugpa,0,,1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
110,law,grok,cf,0.5977001093930037,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,38.0,32.196762007555314,fam_inc,1,2,-1,4.0,3.2725310307609283,,,,,,,decile1,0,,1,2.0,3.147868321640583,ugpa,0,,1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
110,law,deepseek,shap,0.5977001093930037,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,38.0,32.196762007555314,fam_inc,1,2,-1,4.0,3.2725310307609283,,,,,,,decile1,0,,1,2.0,3.147868321640583,ugpa,0,,1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
110,law,deepseek,cf,0.5977001093930037,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,38.0,32.196762007555314,fam_inc,1,2,-1,4.0,3.2725310307609283,,,,,,,decile1,0,,1,2.0,3.147868321640583,ugpa,0,,1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
110,law,mistral,shap,0.5977001093930037,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,38.0,32.196762007555314,fam_inc,1,2,-1,4.0,3.2725310307609283,,,,,,,decile1,0,,1,2.0,3.147868321640583,ugpa,0,,1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
110,law,mistral,cf,0.5977001093930037,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,38.0,32.196762007555314,fam_inc,1,2,-1,4.0,3.2725310307609283,,,,,,,decile1,0,,1,2.0,3.147868321640583,ugpa,0,,1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
111,law,openai,shap,0.6047554795050135,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,33.5,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,ugpa,0,,-1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
111,law,openai,cf,0.6047554795050135,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,33.5,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,ugpa,0,,-1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
111,law,claude,shap,0.6047554795050135,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,33.5,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,ugpa,0,,-1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
111,law,claude,cf,0.6047554795050135,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,33.5,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,ugpa,0,,-1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
111,law,gemini,shap,0.6047554795050135,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,33.5,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,ugpa,0,,-1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
111,law,gemini,cf,0.6047554795050135,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,33.5,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,ugpa,0,,-1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
111,law,grok,shap,0.6047554795050135,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,33.5,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,ugpa,0,,-1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
111,law,grok,cf,0.6047554795050135,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,33.5,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,ugpa,0,,-1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
111,law,deepseek,shap,0.6047554795050135,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,33.5,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,ugpa,0,,-1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
111,law,deepseek,cf,0.6047554795050135,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,33.5,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,ugpa,0,,-1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
111,law,mistral,shap,0.6047554795050135,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,33.5,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,ugpa,0,,-1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
111,law,mistral,cf,0.6047554795050135,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,33.5,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,ugpa,0,,-1,2.9,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
112,law,openai,shap,0.5472270165111986,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.8,3.016729627630869,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,lsat,0,,-1,37.0,32.196762007555314,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0
112,law,openai,cf,0.5472270165111986,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.8,3.016729627630869,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,lsat,0,,-1,37.0,32.196762007555314,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0
112,law,claude,shap,0.5472270165111986,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.8,3.016729627630869,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,lsat,0,,-1,37.0,32.196762007555314,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0
112,law,claude,cf,0.5472270165111986,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.8,3.016729627630869,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,lsat,0,,-1,37.0,32.196762007555314,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0
112,law,gemini,shap,0.5472270165111986,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.8,3.016729627630869,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,lsat,0,,-1,37.0,32.196762007555314,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0
112,law,gemini,cf,0.5472270165111986,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.8,3.016729627630869,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,lsat,0,,-1,37.0,32.196762007555314,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0
112,law,grok,shap,0.5472270165111986,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.8,3.016729627630869,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,lsat,0,,-1,37.0,32.196762007555314,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0
112,law,grok,cf,0.5472270165111986,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.8,3.016729627630869,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,lsat,0,,-1,37.0,32.196762007555314,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0
112,law,deepseek,shap,0.5472270165111986,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.8,3.016729627630869,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,lsat,0,,-1,37.0,32.196762007555314,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0
112,law,deepseek,cf,0.5472270165111986,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.8,3.016729627630869,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,lsat,0,,-1,37.0,32.196762007555314,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0
112,law,mistral,shap,0.5472270165111986,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.8,3.016729627630869,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,lsat,0,,-1,37.0,32.196762007555314,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0
112,law,mistral,cf,0.5472270165111986,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.8,3.016729627630869,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,-1,4.0,3.2725310307609283,lsat,0,,-1,37.0,32.196762007555314,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0
113,law,openai,shap,0.9,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,1,19.3,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,3.0,3.2725310307609283,ugpa,0,,1,2.3,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,3.0
113,law,openai,cf,0.9,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,1,19.3,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,3.0,3.2725310307609283,ugpa,0,,1,2.3,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,3.0
113,law,claude,shap,0.9,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,1,19.3,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,3.0,3.2725310307609283,ugpa,0,,1,2.3,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,3.0
113,law,claude,cf,0.9,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,1,19.3,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,3.0,3.2725310307609283,ugpa,0,,1,2.3,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,3.0
113,law,gemini,shap,0.9,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,1,19.3,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,3.0,3.2725310307609283,ugpa,0,,1,2.3,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,3.0
113,law,gemini,cf,0.9,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,1,19.3,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,3.0,3.2725310307609283,ugpa,0,,1,2.3,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,3.0
113,law,grok,shap,0.9,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,1,19.3,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,3.0,3.2725310307609283,ugpa,0,,1,2.3,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,3.0
113,law,grok,cf,0.9,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,1,19.3,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,3.0,3.2725310307609283,ugpa,0,,1,2.3,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,3.0
113,law,deepseek,shap,0.9,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,1,19.3,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,3.0,3.2725310307609283,ugpa,0,,1,2.3,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,3.0
113,law,deepseek,cf,0.9,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,1,19.3,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,3.0,3.2725310307609283,ugpa,0,,1,2.3,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,3.0
113,law,mistral,shap,0.9,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,1,19.3,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,3.0,3.2725310307609283,ugpa,0,,1,2.3,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,3.0
113,law,mistral,cf,0.9,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,1,19.3,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,3.0,3.2725310307609283,ugpa,0,,1,2.3,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,3.0
114,law,openai,shap,0.73,decile3,1,0,1,3.0,2.595250944414463,lsat,1,1,1,31.0,32.196762007555314,ugpa,1,2,1,2.7,3.016729627630869,,,,,,,decile1,0,,-1,5.0,3.147868321640583,fam_inc,0,,1,4.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
114,law,openai,cf,0.73,decile3,1,0,1,3.0,2.595250944414463,lsat,1,1,1,31.0,32.196762007555314,ugpa,1,2,1,2.7,3.016729627630869,,,,,,,decile1,0,,-1,5.0,3.147868321640583,fam_inc,0,,1,4.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
114,law,claude,shap,0.73,decile3,1,0,1,3.0,2.595250944414463,lsat,1,1,1,31.0,32.196762007555314,ugpa,1,2,1,2.7,3.016729627630869,,,,,,,decile1,0,,-1,5.0,3.147868321640583,fam_inc,0,,1,4.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
114,law,claude,cf,0.73,decile3,1,0,1,3.0,2.595250944414463,lsat,1,1,1,31.0,32.196762007555314,ugpa,1,2,1,2.7,3.016729627630869,,,,,,,decile1,0,,-1,5.0,3.147868321640583,fam_inc,0,,1,4.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
